[9, x, 10, 12]===[1, 0, 0]===[0.36261]===[42046]
[9, x, 10, 13]===[1, 0, 0]===[0.359383]===[42377]
[9, x, 10, 14]===[0, 1, 0]===[0.353864]===[42322]
[9, x, 10, 15]===[1, 0, 0]===[0.358294]===[42259]
[9, x, 10, 16]===[0, 0, 1]===[0.352274]===[41955]
[9, x, 10, 17]===[0, 1, 0]===[0.370598]===[42193]
[9, x, 10, 18]===[1, 0, 0]===[0.365256]===[41993]
[9, x, 10, 19]===[1, 0, 0]===[0.364789]===[42022]
[9, x, 10, 20]===[1, 0, 0]===[0.352283]===[41944]
[9, x, 10, 21]===[1, 0, 0]===[0.351474]===[42020]
[9, x, 10, 22]===[0, 0, 1]===[0.355724]===[41955]
[9, x, 10, 23]===[0, 1, 0]===[0.368902]===[42054]
[9, x, 10, 24]===[0, 1, 0]===[0.359359]===[41968]
[9, x, 10, 25]===[0, 1, 0]===[0.357832]===[42037]
[9, x, 10, 26]===[0, 0, 1]===[0.356947]===[41747]
[9, x, 10, 27]===[0, 1, 0]===[0.354886]===[41913]
[9, x, 10, 28]===[1, 0, 0]===[0.368512]===[42028]
[9, x, 10, 29]===[0, 1, 0]===[0.36083]===[42119]
[9, x, 10, 30]===[0, 0, 1]===[0.36408]===[42142]
[9, x, 10, 31]===[1, 0, 0]===[0.367231]===[42115]
[9, x, 10, 32]===[0, 0, 1]===[0.368756]===[41984]
[9, x, 10, 33]===[0, 1, 0]===[0.365465]===[42182]
[9, x, 10, 34]===[1, 0, 0]===[0.363395]===[42158]
[9, x, 10, 35]===[1, 0, 0]===[0.364792]===[41917]
[9, x, 10, 36]===[0, 0, 1]===[0.367103]===[41817]
[9, x, 10, 37]===[0, 0, 1]===[0.357298]===[42073]
[9, x, 10, 38]===[0, 0, 1]===[0.364574]===[41844]
[9, x, 10, 39]===[0, 0, 1]===[0.371793]===[42445]
[9, x, 10, 40]===[0, 0, 1]===[0.369818]===[41998]
[9, x, 10, 41]===[0, 0, 1]===[0.369786]===[41970]
[9, x, 10, 42]===[1, 0, 0]===[0.369791]===[41954]
[9, x, 10, 43]===[0, 0, 1]===[0.357116]===[42305]
[9, x, 10, 44]===[0, 0, 1]===[0.358352]===[42051]
[9, x, 10, 45]===[0, 1, 0]===[0.363662]===[41986]
[9, x, 10, 46]===[0, 0, 1]===[0.368839]===[42016]
[9, x, 10, 47]===[0, 0, 1]===[0.367918]===[41870]
[9, x, 10, 48]===[0, 0, 1]===[0.362256]===[42044]
[9, x, 10, 49]===[1, 0, 0]===[0.372272]===[41969]
[9, x, 10, 50]===[0, 0, 1]===[0.368347]===[42023]
[10, x, 10, 1]===[0, 0, 1]===[0.423511]===[46677]
[10, x, 10, 2]===[0, 0, 1]===[0.403259]===[46926]
[10, x, 10, 3]===[0, 0, 1]===[0.396786]===[46555]
[10, x, 10, 4]===[0, 1, 0]===[0.398271]===[46510]
[10, x, 10, 5]===[1, 0, 0]===[0.393242]===[46913]
[10, x, 10, 6]===[0, 0, 1]===[0.397139]===[46535]
[10, x, 10, 7]===[0, 0, 1]===[0.39686]===[46657]
[10, x, 10, 8]===[0, 0, 1]===[0.404302]===[46626]
[10, x, 10, 9]===[1, 0, 0]===[0.408883]===[46727]
[10, x, 10, 10]===[1, 0, 0]===[0.399946]===[46424]
[10, x, 10, 11]===[0, 0, 1]===[0.399179]===[46529]
[10, x, 10, 12]===[0, 0, 1]===[0.404726]===[46422]
[10, x, 10, 13]===[0, 0, 1]===[0.395444]===[47067]
[10, x, 10, 14]===[0, 0, 1]===[0.403304]===[46810]
[10, x, 10, 15]===[0, 0, 1]===[0.41742]===[46864]
[10, x, 10, 16]===[0, 0, 1]===[0.396583]===[46776]
[10, x, 10, 17]===[1, 0, 0]===[0.415484]===[46593]
[10, x, 10, 18]===[0, 0, 1]===[0.39912]===[46464]
[10, x, 10, 19]===[0, 1, 0]===[0.406491]===[46746]
[10, x, 10, 20]===[0, 1, 0]===[0.406122]===[46681]
[10, x, 10, 21]===[0, 1, 0]===[0.405402]===[46731]
[10, x, 10, 22]===[0, 0, 1]===[0.410298]===[46881]
[10, x, 10, 23]===[0, 0, 1]===[0.413937]===[46871]
[10, x, 10, 24]===[1, 0, 0]===[0.418888]===[46611]
[10, x, 10, 25]===[1, 0, 0]===[0.414249]===[46465]
[10, x, 10, 26]===[1, 0, 0]===[0.39967]===[46341]
[10, x, 10, 27]===[0, 0, 1]===[0.414778]===[46946]
[10, x, 10, 28]===[0, 1, 0]===[0.402025]===[46711]
[10, x, 10, 29]===[0, 1, 0]===[0.402736]===[46641]
[10, x, 10, 30]===[0, 0, 1]===[0.408755]===[46519]
[10, x, 10, 31]===[1, 0, 0]===[0.408672]===[46705]
[10, x, 10, 32]===[0, 0, 1]===[0.410861]===[46975]
[10, x, 10, 33]===[0, 1, 0]===[0.40647]===[46688]
[10, x, 10, 34]===[0, 0, 1]===[0.414355]===[46631]
[10, x, 10, 35]===[0, 1, 0]===[0.41122]===[46761]
[10, x, 10, 36]===[0, 1, 0]===[0.405016]===[46958]
[10, x, 10, 37]===[1, 0, 0]===[0.416469]===[46627]
[10, x, 10, 38]===[0, 1, 0]===[0.404806]===[46986]
[10, x, 10, 39]===[0, 1, 0]===[0.419942]===[46550]
[10, x, 10, 40]===[0, 1, 0]===[0.41569]===[46776]
[10, x, 10, 41]===[0, 0, 1]===[0.405652]===[46814]
[10, x, 10, 42]===[0, 1, 0]===[0.406454]===[46728]
[10, x, 10, 43]===[0, 1, 0]===[0.413432]===[46825]
[10, x, 10, 44]===[0, 1, 0]===[0.408805]===[47067]
[10, x, 10, 45]===[0, 0, 1]===[0.409598]===[46658]
[10, x, 10, 46]===[0, 0, 1]===[0.41651]===[46564]
[10, x, 10, 47]===[0, 0, 1]===[0.417545]===[46446]
[10, x, 10, 48]===[1, 0, 0]===[0.407774]===[46661]
[10, x, 10, 49]===[0, 0, 1]===[0.414836]===[46504]
[10, x, 10, 50]===[0, 0, 1]===[0.415964]===[46527]
[11, x, 10, 1]===[1, 0, 0]===[0.461863]===[51213]
[11, x, 10, 2]===[0, 0, 1]===[0.441257]===[51140]
[11, x, 10, 3]===[0, 0, 1]===[0.445218]===[51340]
[11, x, 10, 4]===[0, 1, 0]===[0.435627]===[51504]
[11, x, 10, 5]===[0, 1, 0]===[0.448132]===[51277]
[11, x, 10, 6]===[0, 0, 1]===[0.441168]===[51141]
[11, x, 10, 7]===[0, 0, 1]===[0.444575]===[51194]
[11, x, 10, 8]===[0, 0, 1]===[0.446143]===[51031]
[11, x, 10, 9]===[0, 0, 1]===[0.454776]===[51298]
[11, x, 10, 10]===[0, 0, 1]===[0.451692]===[51280]
[11, x, 10, 11]===[0, 0, 1]===[0.444959]===[51398]
[11, x, 10, 12]===[0, 1, 0]===[0.448733]===[51258]
[11, x, 10, 13]===[0, 0, 1]===[0.446414]===[51272]
[11, x, 10, 14]===[0, 1, 0]===[0.456563]===[51187]
[11, x, 10, 15]===[0, 0, 1]===[0.445028]===[51208]
[11, x, 10, 16]===[0, 0, 1]===[0.440214]===[51289]
[11, x, 10, 17]===[0, 0, 1]===[0.460434]===[51203]
[11, x, 10, 18]===[0, 1, 0]===[0.447261]===[51032]
[11, x, 10, 19]===[1, 0, 0]===[0.442712]===[51475]
[11, x, 10, 20]===[0, 0, 1]===[0.46051]===[51313]
[11, x, 10, 21]===[1, 0, 0]===[0.455383]===[51345]
[11, x, 10, 22]===[0, 0, 1]===[0.444738]===[51270]
[11, x, 10, 23]===[1, 0, 0]===[0.458855]===[51555]
[11, x, 10, 24]===[1, 0, 0]===[0.458099]===[51522]
[11, x, 10, 25]===[1, 0, 0]===[0.45438]===[51324]
[11, x, 10, 26]===[1, 0, 0]===[0.447656]===[51302]
[11, x, 10, 27]===[0, 0, 1]===[0.456792]===[51279]
[11, x, 10, 28]===[0, 0, 1]===[0.456088]===[51243]
[11, x, 10, 29]===[0, 0, 1]===[0.449103]===[51231]
[11, x, 10, 30]===[0, 0, 1]===[0.450294]===[51312]
[11, x, 10, 31]===[0, 0, 1]===[0.446963]===[51078]
[11, x, 10, 32]===[0, 1, 0]===[0.465353]===[51294]
[11, x, 10, 33]===[0, 0, 1]===[0.45241]===[51253]
[11, x, 10, 34]===[0, 1, 0]===[0.459638]===[51552]
[11, x, 10, 35]===[0, 0, 1]===[0.460832]===[51345]
[11, x, 10, 36]===[0, 0, 1]===[0.463066]===[51467]
[11, x, 10, 37]===[0, 1, 0]===[0.45302]===[51410]
[11, x, 10, 38]===[1, 0, 0]===[0.458106]===[51114]
[11, x, 10, 39]===[0, 0, 1]===[0.463238]===[51399]
[11, x, 10, 40]===[0, 0, 1]===[0.462669]===[51346]
[11, x, 10, 41]===[0, 0, 1]===[0.460551]===[51154]
[11, x, 10, 42]===[0, 1, 0]===[0.45165]===[51492]
[11, x, 10, 43]===[0, 0, 1]===[0.46149]===[51128]
[11, x, 10, 44]===[1, 0, 0]===[0.463657]===[51496]
[11, x, 10, 45]===[0, 1, 0]===[0.462162]===[51133]
[11, x, 10, 46]===[0, 1, 0]===[0.458763]===[51243]
[11, x, 10, 47]===[0, 0, 1]===[0.457785]===[51201]
[11, x, 10, 48]===[0, 0, 1]===[0.467279]===[51567]
[11, x, 10, 49]===[0, 1, 0]===[0.461923]===[51403]
[11, x, 10, 50]===[0, 1, 0]===[0.453876]===[51197]
[12, x, 10, 1]===[1, 0, 0]===[0.50035]===[55927]
[12, x, 10, 2]===[0, 0, 1]===[0.486705]===[55615]
[12, x, 10, 3]===[0, 0, 1]===[0.500956]===[55850]
[12, x, 10, 4]===[0, 1, 0]===[0.478491]===[55594]
[12, x, 10, 5]===[1, 0, 0]===[0.491882]===[55989]
[12, x, 10, 6]===[0, 0, 1]===[0.493063]===[55969]
[12, x, 10, 7]===[0, 0, 1]===[0.496357]===[55609]
[12, x, 10, 8]===[0, 0, 1]===[0.498833]===[55809]
[12, x, 10, 9]===[0, 1, 0]===[0.501631]===[55959]
[12, x, 10, 10]===[1, 0, 0]===[0.499821]===[55644]
[12, x, 10, 11]===[0, 1, 0]===[0.501281]===[56191]
[12, x, 10, 12]===[1, 0, 0]===[0.492604]===[55810]
[12, x, 10, 13]===[1, 0, 0]===[0.501565]===[56389]
[12, x, 10, 14]===[0, 1, 0]===[0.507974]===[55877]
[12, x, 10, 15]===[0, 1, 0]===[0.503797]===[55833]
[12, x, 10, 16]===[0, 1, 0]===[0.509168]===[55902]
[12, x, 10, 17]===[1, 0, 0]===[0.511091]===[56160]
[12, x, 10, 18]===[0, 0, 1]===[0.500374]===[55985]
[12, x, 10, 19]===[1, 0, 0]===[0.504458]===[55817]
[12, x, 10, 20]===[0, 0, 1]===[0.508773]===[55781]
[12, x, 10, 21]===[0, 0, 1]===[0.503304]===[55823]
[12, x, 10, 22]===[0, 0, 1]===[0.501419]===[55679]
[12, x, 10, 23]===[0, 0, 1]===[0.509731]===[55815]
[12, x, 10, 24]===[0, 1, 0]===[0.512837]===[55659]
[12, x, 10, 25]===[0, 0, 1]===[0.507967]===[55787]
[12, x, 10, 26]===[0, 0, 1]===[0.51441]===[56049]
[12, x, 10, 27]===[0, 0, 1]===[0.509149]===[55926]
[12, x, 10, 28]===[0, 1, 0]===[0.520333]===[56238]
[12, x, 10, 29]===[0, 0, 1]===[0.518471]===[55982]
[12, x, 10, 30]===[0, 0, 1]===[0.518296]===[56036]
[12, x, 10, 31]===[0, 1, 0]===[0.514568]===[55893]
[12, x, 10, 32]===[1, 0, 0]===[0.512243]===[55951]
[12, x, 10, 33]===[0, 0, 1]===[0.522483]===[55902]
[12, x, 10, 34]===[0, 0, 1]===[0.529483]===[56040]
[12, x, 10, 35]===[0, 1, 0]===[0.518541]===[56202]
[12, x, 10, 36]===[0, 1, 0]===[0.520653]===[55748]
[12, x, 10, 37]===[0, 0, 1]===[0.531567]===[55825]
[12, x, 10, 38]===[0, 1, 0]===[0.530138]===[55889]
[12, x, 10, 39]===[1, 0, 0]===[0.525924]===[56006]
[12, x, 10, 40]===[0, 0, 1]===[0.510821]===[55901]
[12, x, 10, 41]===[0, 0, 1]===[0.523072]===[55797]
[12, x, 10, 42]===[0, 0, 1]===[0.523742]===[56169]
[12, x, 10, 43]===[0, 0, 1]===[0.535869]===[55795]
[12, x, 10, 44]===[0, 0, 1]===[0.526341]===[55972]
[12, x, 10, 45]===[1, 0, 0]===[0.528497]===[55721]
[12, x, 10, 46]===[0, 1, 0]===[0.525892]===[55977]
[12, x, 10, 47]===[0, 0, 1]===[0.537017]===[55961]
[12, x, 10, 48]===[0, 0, 1]===[0.529692]===[56013]
[12, x, 10, 49]===[0, 0, 1]===[0.521538]===[55795]
[12, x, 10, 50]===[0, 0, 1]===[0.521528]===[55484]
[13, x, 10, 1]===[0, 1, 0]===[0.544685]===[60648]
[13, x, 10, 2]===[0, 1, 0]===[0.537952]===[60423]
[13, x, 10, 3]===[0, 0, 1]===[0.534334]===[60638]
[13, x, 10, 4]===[0, 0, 1]===[0.541278]===[60591]
[13, x, 10, 5]===[0, 0, 1]===[0.537851]===[60576]
[13, x, 10, 6]===[1, 0, 0]===[0.544239]===[60624]
[13, x, 10, 7]===[1, 0, 0]===[0.551334]===[60621]
[13, x, 10, 8]===[0, 0, 1]===[0.55097]===[60612]
[13, x, 10, 9]===[1, 0, 0]===[0.552353]===[60451]
[13, x, 10, 10]===[0, 0, 1]===[0.56078]===[60982]
[13, x, 10, 11]===[0, 0, 1]===[0.558929]===[60543]
[13, x, 10, 12]===[0, 1, 0]===[0.557016]===[60501]
[13, x, 10, 13]===[1, 0, 0]===[0.56338]===[60352]
[13, x, 10, 14]===[0, 0, 1]===[0.56577]===[60398]
[13, x, 10, 15]===[0, 0, 1]===[0.564791]===[60475]
[13, x, 10, 16]===[1, 0, 0]===[0.574461]===[60439]
[13, x, 10, 17]===[0, 0, 1]===[0.570486]===[60632]
[13, x, 10, 18]===[0, 1, 0]===[0.568085]===[60299]
[13, x, 10, 19]===[0, 0, 1]===[0.57141]===[60375]
[13, x, 10, 20]===[0, 0, 1]===[0.576942]===[60236]
[13, x, 10, 21]===[0, 0, 1]===[0.562443]===[60344]
[13, x, 10, 22]===[1, 0, 0]===[0.577277]===[60705]
[13, x, 10, 23]===[0, 1, 0]===[0.572414]===[60397]
[13, x, 10, 24]===[0, 0, 1]===[0.572676]===[60415]
[13, x, 10, 25]===[0, 0, 1]===[0.575025]===[60615]
[13, x, 10, 26]===[0, 1, 0]===[0.575805]===[60300]
[13, x, 10, 27]===[0, 0, 1]===[0.582245]===[60522]
[13, x, 10, 28]===[0, 0, 1]===[0.595453]===[60402]
[13, x, 10, 29]===[0, 0, 1]===[0.582891]===[60538]
[13, x, 10, 30]===[1, 0, 0]===[0.585074]===[60344]
[13, x, 10, 31]===[1, 0, 0]===[0.581029]===[60702]
[13, x, 10, 32]===[0, 0, 1]===[0.59352]===[60835]
[13, x, 10, 33]===[0, 1, 0]===[0.584488]===[60700]
[13, x, 10, 34]===[1, 0, 0]===[0.595932]===[60636]
[13, x, 10, 35]===[0, 1, 0]===[0.596046]===[60713]
[13, x, 10, 36]===[0, 0, 1]===[0.599993]===[60673]
[13, x, 10, 37]===[0, 0, 1]===[0.584494]===[60514]
[13, x, 10, 38]===[0, 1, 0]===[0.582831]===[60720]
[13, x, 10, 39]===[0, 1, 0]===[0.599645]===[60654]
[13, x, 10, 40]===[0, 0, 1]===[0.60186]===[60231]
[13, x, 10, 41]===[0, 0, 1]===[0.595573]===[60474]
[13, x, 10, 42]===[0, 1, 0]===[0.611189]===[60599]
[13, x, 10, 43]===[0, 0, 1]===[0.599821]===[60298]
[13, x, 10, 44]===[0, 0, 1]===[0.609701]===[60205]
[13, x, 10, 45]===[0, 0, 1]===[0.616578]===[60510]
[13, x, 10, 46]===[0, 0, 1]===[0.615852]===[60676]
[13, x, 10, 47]===[1, 0, 0]===[0.613398]===[60517]
[13, x, 10, 48]===[0, 0, 1]===[0.613005]===[60997]
[13, x, 10, 49]===[1, 0, 0]===[0.612269]===[60377]
[13, x, 10, 50]===[0, 0, 1]===[0.613539]===[60729]
[14, x, 10, 1]===[0, 0, 1]===[0.572577]===[65569]
[14, x, 10, 2]===[0, 0, 1]===[0.576636]===[65210]
[14, x, 10, 3]===[0, 0, 1]===[0.581651]===[64902]
[14, x, 10, 4]===[0, 0, 1]===[0.578287]===[65220]
[14, x, 10, 5]===[0, 1, 0]===[0.592229]===[65458]
[14, x, 10, 6]===[0, 0, 1]===[0.581317]===[65179]
[14, x, 10, 7]===[0, 0, 1]===[0.58558]===[65185]
[14, x, 10, 8]===[0, 0, 1]===[0.598501]===[65213]
[14, x, 10, 9]===[0, 1, 0]===[0.589367]===[65461]
[14, x, 10, 10]===[0, 0, 1]===[0.608909]===[65277]
[14, x, 10, 11]===[0, 0, 1]===[0.620595]===[65179]
[14, x, 10, 12]===[0, 1, 0]===[0.653988]===[65129]
[14, x, 10, 13]===[1, 0, 0]===[0.735199]===[65182]
[14, x, 10, 14]===[0, 1, 0]===[0.706838]===[65201]
[14, x, 10, 15]===[0, 1, 0]===[0.664962]===[65363]
[14, x, 10, 16]===[0, 0, 1]===[0.632685]===[65145]
[14, x, 10, 17]===[1, 0, 0]===[0.624246]===[65629]
[14, x, 10, 18]===[0, 0, 1]===[0.638728]===[65094]
[14, x, 10, 19]===[0, 0, 1]===[0.62508]===[65245]
[14, x, 10, 20]===[0, 1, 0]===[0.630993]===[64831]
[14, x, 10, 21]===[0, 0, 1]===[0.647832]===[65374]
[14, x, 10, 22]===[0, 0, 1]===[0.641777]===[65132]
[14, x, 10, 23]===[0, 0, 1]===[0.635631]===[65284]
[14, x, 10, 24]===[0, 0, 1]===[0.634133]===[65071]
[14, x, 10, 25]===[0, 0, 1]===[0.633126]===[64855]
[14, x, 10, 26]===[1, 0, 0]===[0.640096]===[65334]
[14, x, 10, 27]===[0, 0, 1]===[0.645839]===[65318]
[14, x, 10, 28]===[0, 0, 1]===[0.640306]===[65212]
[14, x, 10, 29]===[1, 0, 0]===[0.638895]===[65086]
[14, x, 10, 30]===[1, 0, 0]===[0.655681]===[65415]
[14, x, 10, 31]===[0, 1, 0]===[0.644377]===[64951]
[14, x, 10, 32]===[0, 0, 1]===[0.658126]===[64968]
[14, x, 10, 33]===[0, 0, 1]===[0.655677]===[65541]
[14, x, 10, 34]===[0, 0, 1]===[0.646916]===[65211]
[14, x, 10, 35]===[0, 1, 0]===[0.65453]===[65164]
[14, x, 10, 36]===[0, 1, 0]===[0.655263]===[65046]
[14, x, 10, 37]===[0, 0, 1]===[0.662565]===[64927]
[14, x, 10, 38]===[0, 1, 0]===[0.663362]===[65508]
[14, x, 10, 39]===[0, 1, 0]===[0.668503]===[65332]
[14, x, 10, 40]===[0, 1, 0]===[0.665751]===[65014]
[14, x, 10, 41]===[0, 0, 1]===[0.675417]===[65013]
[14, x, 10, 42]===[1, 0, 0]===[0.676427]===[65224]
[14, x, 10, 43]===[0, 0, 1]===[0.673126]===[65351]
[14, x, 10, 44]===[0, 0, 1]===[0.668813]===[65191]
[14, x, 10, 45]===[0, 0, 1]===[0.684361]===[65311]
[14, x, 10, 46]===[0, 0, 1]===[0.685651]===[65156]
[14, x, 10, 47]===[0, 0, 1]===[0.678214]===[65040]
[14, x, 10, 48]===[0, 1, 0]===[0.698741]===[65110]
[14, x, 10, 49]===[0, 0, 1]===[0.683988]===[65426]
[14, x, 10, 50]===[0, 1, 0]===[0.69557]===[65163]
[15, x, 10, 1]===[0, 0, 1]===[0.652082]===[69549]
[15, x, 10, 2]===[0, 0, 1]===[0.625102]===[69860]
[15, x, 10, 3]===[0, 1, 0]===[0.639416]===[69621]
[15, x, 10, 4]===[0, 1, 0]===[0.646449]===[69863]
[15, x, 10, 5]===[0, 0, 1]===[0.649138]===[69539]
[15, x, 10, 6]===[0, 0, 1]===[0.658686]===[69858]
[15, x, 10, 7]===[0, 0, 1]===[0.655904]===[69564]
[15, x, 10, 8]===[0, 1, 0]===[0.66851]===[69697]
[15, x, 10, 9]===[0, 0, 1]===[0.658296]===[69836]
[15, x, 10, 10]===[0, 0, 1]===[0.664324]===[69354]
[15, x, 10, 11]===[0, 1, 0]===[0.680319]===[69937]
[15, x, 10, 12]===[0, 1, 0]===[0.673673]===[69651]
[15, x, 10, 13]===[0, 0, 1]===[0.663072]===[69748]
[15, x, 10, 14]===[0, 1, 0]===[0.671928]===[69876]
[15, x, 10, 15]===[0, 1, 0]===[0.671117]===[69536]
[15, x, 10, 16]===[0, 0, 1]===[0.6759]===[69925]
[15, x, 10, 17]===[0, 0, 1]===[0.680252]===[69959]
[15, x, 10, 18]===[0, 0, 1]===[0.680432]===[69898]
[15, x, 10, 19]===[0, 1, 0]===[0.688364]===[69688]
[15, x, 10, 20]===[1, 0, 0]===[0.686506]===[69966]
[15, x, 10, 21]===[0, 0, 1]===[0.693248]===[69509]
[15, x, 10, 22]===[0, 0, 1]===[0.696795]===[69975]
[15, x, 10, 23]===[0, 0, 1]===[0.689771]===[69889]
[15, x, 10, 24]===[0, 0, 1]===[0.727487]===[69785]
[15, x, 10, 25]===[0, 0, 1]===[0.738105]===[69647]
[15, x, 10, 26]===[0, 1, 0]===[0.696391]===[69831]
[15, x, 10, 27]===[0, 0, 1]===[0.741533]===[69446]
[15, x, 10, 28]===[1, 0, 0]===[0.732309]===[69915]
[15, x, 10, 29]===[1, 0, 0]===[0.726613]===[69956]
[15, x, 10, 30]===[0, 0, 1]===[0.707285]===[69743]
[15, x, 10, 31]===[0, 0, 1]===[0.716018]===[69948]
[15, x, 10, 32]===[0, 1, 0]===[0.711122]===[69742]
[15, x, 10, 33]===[0, 0, 1]===[0.702271]===[69632]
[15, x, 10, 34]===[0, 0, 1]===[0.715698]===[69692]
[15, x, 10, 35]===[0, 0, 1]===[0.714019]===[69799]
[15, x, 10, 36]===[0, 0, 1]===[0.714205]===[69629]
[15, x, 10, 37]===[0, 0, 1]===[0.710555]===[69946]
[15, x, 10, 38]===[0, 0, 1]===[0.725483]===[69653]
[15, x, 10, 39]===[1, 0, 0]===[0.723998]===[69729]
[15, x, 10, 40]===[0, 0, 1]===[0.724712]===[69688]
[15, x, 10, 41]===[0, 0, 1]===[0.720801]===[69823]
[15, x, 10, 42]===[0, 1, 0]===[0.73338]===[70016]
[15, x, 10, 43]===[0, 0, 1]===[0.732493]===[69932]
[15, x, 10, 44]===[0, 0, 1]===[0.72213]===[69927]
[15, x, 10, 45]===[0, 0, 1]===[0.732713]===[69581]
[15, x, 10, 46]===[0, 0, 1]===[0.740209]===[69857]
[15, x, 10, 47]===[0, 0, 1]===[0.733511]===[69686]
[15, x, 10, 48]===[0, 0, 1]===[0.730148]===[69628]
[15, x, 10, 49]===[0, 1, 0]===[0.743228]===[70091]
[15, x, 10, 50]===[0, 0, 1]===[0.737861]===[70130]
[16, x, 10, 1]===[0, 1, 0]===[0.68926]===[74360]
[16, x, 10, 2]===[0, 1, 0]===[0.675778]===[74224]
[16, x, 10, 3]===[1, 0, 0]===[0.691101]===[74345]
[16, x, 10, 4]===[0, 1, 0]===[0.693725]===[74522]
[16, x, 10, 5]===[0, 0, 1]===[0.698571]===[74238]
[16, x, 10, 6]===[0, 1, 0]===[0.698722]===[74608]
[16, x, 10, 7]===[0, 1, 0]===[0.707716]===[74145]
[16, x, 10, 8]===[0, 0, 1]===[0.720265]===[74307]
[16, x, 10, 9]===[0, 0, 1]===[0.71247]===[74254]
[16, x, 10, 10]===[0, 0, 1]===[0.720768]===[74160]
[16, x, 10, 11]===[1, 0, 0]===[0.719451]===[74206]
[16, x, 10, 12]===[0, 0, 1]===[0.729303]===[74307]
[16, x, 10, 13]===[0, 0, 1]===[0.705798]===[74448]
[16, x, 10, 14]===[0, 0, 1]===[0.709985]===[74236]
[16, x, 10, 15]===[0, 0, 1]===[0.717404]===[74408]
[16, x, 10, 16]===[0, 0, 1]===[0.720307]===[74559]
[16, x, 10, 17]===[0, 1, 0]===[0.725284]===[74476]
[16, x, 10, 18]===[0, 0, 1]===[0.725158]===[74282]
[16, x, 10, 19]===[0, 0, 1]===[0.728939]===[74195]
[16, x, 10, 20]===[0, 0, 1]===[0.727518]===[74615]
[16, x, 10, 21]===[0, 0, 1]===[0.753131]===[74763]
[16, x, 10, 22]===[0, 1, 0]===[0.732856]===[74191]
[16, x, 10, 23]===[0, 0, 1]===[0.73533]===[74301]
[16, x, 10, 24]===[0, 0, 1]===[0.735863]===[74239]
[16, x, 10, 25]===[0, 1, 0]===[0.7371]===[74326]
[16, x, 10, 26]===[0, 0, 1]===[0.749424]===[74338]
[16, x, 10, 27]===[0, 0, 1]===[0.751312]===[74233]
[16, x, 10, 28]===[0, 1, 0]===[0.752118]===[74594]
[16, x, 10, 29]===[0, 0, 1]===[0.759377]===[74682]
[16, x, 10, 30]===[0, 0, 1]===[0.757579]===[74605]
[16, x, 10, 31]===[0, 0, 1]===[0.754029]===[74270]
[16, x, 10, 32]===[1, 0, 0]===[0.754973]===[74618]
[16, x, 10, 33]===[1, 0, 0]===[0.767977]===[74784]
[16, x, 10, 34]===[0, 0, 1]===[0.762744]===[74172]
[16, x, 10, 35]===[0, 0, 1]===[0.7633]===[74069]
[16, x, 10, 36]===[0, 0, 1]===[0.776696]===[74602]
[16, x, 10, 37]===[1, 0, 0]===[0.768452]===[74457]
[16, x, 10, 38]===[0, 1, 0]===[0.770025]===[74460]
[16, x, 10, 39]===[0, 1, 0]===[0.770509]===[74337]
[16, x, 10, 40]===[0, 0, 1]===[0.777788]===[74319]
[16, x, 10, 41]===[0, 0, 1]===[0.778885]===[74617]
[16, x, 10, 42]===[0, 1, 0]===[0.792307]===[74652]
[16, x, 10, 43]===[0, 1, 0]===[0.789752]===[74238]
[16, x, 10, 44]===[0, 0, 1]===[0.777877]===[74306]
[16, x, 10, 45]===[0, 0, 1]===[0.780811]===[74180]
[16, x, 10, 46]===[0, 0, 1]===[0.78649]===[73955]
[16, x, 10, 47]===[0, 1, 0]===[0.801614]===[74596]
[16, x, 10, 48]===[0, 0, 1]===[0.801515]===[74045]
[16, x, 10, 49]===[0, 0, 1]===[0.798207]===[74425]
[16, x, 10, 50]===[1, 0, 0]===[0.811323]===[74316]
[17, x, 10, 1]===[0, 1, 0]===[0.725207]===[78941]
[17, x, 10, 2]===[0, 1, 0]===[0.723494]===[79193]
[17, x, 10, 3]===[0, 1, 0]===[0.733539]===[79151]
[17, x, 10, 4]===[0, 1, 0]===[0.745564]===[79065]
[17, x, 10, 5]===[0, 1, 0]===[0.737083]===[78895]
[17, x, 10, 6]===[0, 0, 1]===[0.758678]===[78976]
[17, x, 10, 7]===[0, 1, 0]===[0.759629]===[78995]
[17, x, 10, 8]===[0, 0, 1]===[0.767804]===[79090]
[17, x, 10, 9]===[0, 0, 1]===[0.760721]===[79008]
[17, x, 10, 10]===[0, 0, 1]===[0.74924]===[78943]
[17, x, 10, 11]===[0, 0, 1]===[0.767932]===[79165]
[17, x, 10, 12]===[1, 0, 0]===[0.780172]===[78872]
[17, x, 10, 13]===[0, 0, 1]===[0.780949]===[79279]
[17, x, 10, 14]===[0, 0, 1]===[0.763489]===[78837]
[17, x, 10, 15]===[0, 1, 0]===[0.770078]===[78806]
[17, x, 10, 16]===[1, 0, 0]===[0.774326]===[79194]
[17, x, 10, 17]===[0, 1, 0]===[0.779781]===[78860]
[17, x, 10, 18]===[0, 0, 1]===[0.771866]===[79009]
[17, x, 10, 19]===[0, 1, 0]===[0.774383]===[79282]
[17, x, 10, 20]===[0, 0, 1]===[0.748795]===[78862]
[17, x, 10, 21]===[0, 1, 0]===[0.775407]===[79143]
[17, x, 10, 22]===[0, 0, 1]===[0.783427]===[78977]
