[9, x, 10, 12]===[1, 0, 0]===[0.261945]===[42046]
[9, x, 10, 13]===[1, 0, 0]===[0.258943]===[42377]
[9, x, 10, 14]===[0, 1, 0]===[0.255918]===[42322]
[9, x, 10, 15]===[1, 0, 0]===[0.261878]===[42259]
[9, x, 10, 16]===[0, 0, 1]===[0.257694]===[41955]
[9, x, 10, 17]===[0, 1, 0]===[0.269933]===[42193]
[9, x, 10, 18]===[1, 0, 0]===[0.264497]===[41993]
[9, x, 10, 19]===[1, 0, 0]===[0.277161]===[42022]
[9, x, 10, 20]===[1, 0, 0]===[0.257504]===[41944]
[9, x, 10, 21]===[1, 0, 0]===[0.263636]===[42020]
[9, x, 10, 22]===[0, 0, 1]===[0.267743]===[41955]
[9, x, 10, 23]===[0, 1, 0]===[0.270454]===[42054]
[9, x, 10, 24]===[0, 1, 0]===[0.266473]===[41968]
[9, x, 10, 25]===[0, 1, 0]===[0.268914]===[42037]
[9, x, 10, 26]===[0, 0, 1]===[0.264561]===[41747]
[9, x, 10, 27]===[0, 1, 0]===[0.266752]===[41913]
[9, x, 10, 28]===[1, 0, 0]===[0.268054]===[42028]
[9, x, 10, 29]===[0, 1, 0]===[0.266725]===[42119]
[9, x, 10, 30]===[0, 0, 1]===[0.27057]===[42142]
[9, x, 10, 31]===[1, 0, 0]===[0.266932]===[42115]
[9, x, 10, 32]===[0, 0, 1]===[0.273013]===[41984]
[9, x, 10, 33]===[0, 1, 0]===[0.269908]===[42182]
[9, x, 10, 34]===[1, 0, 0]===[0.269096]===[42158]
[9, x, 10, 35]===[1, 0, 0]===[0.26994]===[41917]
[9, x, 10, 36]===[0, 0, 1]===[0.273783]===[41817]
[9, x, 10, 37]===[0, 0, 1]===[0.269399]===[42073]
[9, x, 10, 38]===[0, 0, 1]===[0.267719]===[41844]
[9, x, 10, 39]===[0, 0, 1]===[0.283236]===[42445]
[9, x, 10, 40]===[0, 0, 1]===[0.279715]===[41998]
[9, x, 10, 41]===[0, 0, 1]===[0.269418]===[41970]
[9, x, 10, 42]===[1, 0, 0]===[0.27355]===[41954]
[9, x, 10, 43]===[0, 0, 1]===[0.260979]===[42305]
[9, x, 10, 44]===[0, 0, 1]===[0.270162]===[42051]
[9, x, 10, 45]===[0, 1, 0]===[0.2717]===[41986]
[9, x, 10, 46]===[0, 0, 1]===[0.274008]===[42016]
[9, x, 10, 47]===[0, 0, 1]===[0.27986]===[41870]
[9, x, 10, 48]===[0, 0, 1]===[0.269398]===[42044]
[9, x, 10, 49]===[1, 0, 0]===[0.281403]===[41969]
[9, x, 10, 50]===[0, 0, 1]===[0.279902]===[42023]
[10, x, 10, 1]===[0, 0, 1]===[0.309541]===[46677]
[10, x, 10, 2]===[0, 0, 1]===[0.305078]===[46926]
[10, x, 10, 3]===[0, 0, 1]===[0.299214]===[46555]
[10, x, 10, 4]===[0, 1, 0]===[0.289276]===[46510]
[10, x, 10, 5]===[1, 0, 0]===[0.295319]===[46913]
[10, x, 10, 6]===[0, 0, 1]===[0.297553]===[46535]
[10, x, 10, 7]===[0, 0, 1]===[0.300228]===[46657]
[10, x, 10, 8]===[0, 0, 1]===[0.296424]===[46626]
[10, x, 10, 9]===[1, 0, 0]===[0.305909]===[46727]
[10, x, 10, 10]===[1, 0, 0]===[0.298812]===[46424]
[10, x, 10, 11]===[0, 0, 1]===[0.298497]===[46529]
[10, x, 10, 12]===[0, 0, 1]===[0.307112]===[46422]
[10, x, 10, 13]===[0, 0, 1]===[0.295059]===[47067]
[10, x, 10, 14]===[0, 0, 1]===[0.304863]===[46810]
[10, x, 10, 15]===[0, 0, 1]===[0.314244]===[46864]
[10, x, 10, 16]===[0, 0, 1]===[0.29457]===[46776]
[10, x, 10, 17]===[1, 0, 0]===[0.316431]===[46593]
[10, x, 10, 18]===[0, 0, 1]===[0.297158]===[46464]
[10, x, 10, 19]===[0, 1, 0]===[0.30379]===[46746]
[10, x, 10, 20]===[0, 1, 0]===[0.306087]===[46681]
[10, x, 10, 21]===[0, 1, 0]===[0.303225]===[46731]
[10, x, 10, 22]===[0, 0, 1]===[0.300096]===[46881]
[10, x, 10, 23]===[0, 0, 1]===[0.305345]===[46871]
[10, x, 10, 24]===[1, 0, 0]===[0.315908]===[46611]
[10, x, 10, 25]===[1, 0, 0]===[0.315419]===[46465]
[10, x, 10, 26]===[1, 0, 0]===[0.301538]===[46341]
[10, x, 10, 27]===[0, 0, 1]===[0.30702]===[46946]
[10, x, 10, 28]===[0, 1, 0]===[0.304729]===[46711]
[10, x, 10, 29]===[0, 1, 0]===[0.300745]===[46641]
[10, x, 10, 30]===[0, 0, 1]===[0.309937]===[46519]
[10, x, 10, 31]===[1, 0, 0]===[0.3106]===[46705]
[10, x, 10, 32]===[0, 0, 1]===[0.304538]===[46975]
[10, x, 10, 33]===[0, 1, 0]===[0.307093]===[46688]
[10, x, 10, 34]===[0, 0, 1]===[0.314945]===[46631]
[10, x, 10, 35]===[0, 1, 0]===[0.309922]===[46761]
[10, x, 10, 36]===[0, 1, 0]===[0.30651]===[46958]
[10, x, 10, 37]===[1, 0, 0]===[0.316108]===[46627]
[10, x, 10, 38]===[0, 1, 0]===[0.307527]===[46986]
[10, x, 10, 39]===[0, 1, 0]===[0.316809]===[46550]
[10, x, 10, 40]===[0, 1, 0]===[0.318312]===[46776]
[10, x, 10, 41]===[0, 0, 1]===[0.305715]===[46814]
[10, x, 10, 42]===[0, 1, 0]===[0.303394]===[46728]
[10, x, 10, 43]===[0, 1, 0]===[0.312234]===[46825]
[10, x, 10, 44]===[0, 1, 0]===[0.305092]===[47067]
[10, x, 10, 45]===[0, 0, 1]===[0.303815]===[46658]
[10, x, 10, 46]===[0, 0, 1]===[0.317004]===[46564]
[10, x, 10, 47]===[0, 0, 1]===[0.315984]===[46446]
[10, x, 10, 48]===[1, 0, 0]===[0.30522]===[46661]
[10, x, 10, 49]===[0, 0, 1]===[0.31757]===[46504]
[10, x, 10, 50]===[0, 0, 1]===[0.319489]===[46527]
[11, x, 10, 1]===[1, 0, 0]===[0.344866]===[51213]
[11, x, 10, 2]===[0, 0, 1]===[0.333176]===[51140]
[11, x, 10, 3]===[0, 0, 1]===[0.333155]===[51340]
[11, x, 10, 4]===[0, 1, 0]===[0.321705]===[51504]
[11, x, 10, 5]===[0, 1, 0]===[0.3384]===[51277]
[11, x, 10, 6]===[0, 0, 1]===[0.335036]===[51141]
[11, x, 10, 7]===[0, 0, 1]===[0.337337]===[51194]
[11, x, 10, 8]===[0, 0, 1]===[0.339938]===[51031]
[11, x, 10, 9]===[0, 0, 1]===[0.338254]===[51298]
[11, x, 10, 10]===[0, 0, 1]===[0.33987]===[51280]
[11, x, 10, 11]===[0, 0, 1]===[0.336806]===[51398]
[11, x, 10, 12]===[0, 1, 0]===[0.343041]===[51258]
[11, x, 10, 13]===[0, 0, 1]===[0.338809]===[51272]
[11, x, 10, 14]===[0, 1, 0]===[0.350304]===[51187]
[11, x, 10, 15]===[0, 0, 1]===[0.337397]===[51208]
[11, x, 10, 16]===[0, 0, 1]===[0.333893]===[51289]
[11, x, 10, 17]===[0, 0, 1]===[0.345114]===[51203]
[11, x, 10, 18]===[0, 1, 0]===[0.340875]===[51032]
[11, x, 10, 19]===[1, 0, 0]===[0.336106]===[51475]
[11, x, 10, 20]===[0, 0, 1]===[0.342932]===[51313]
[11, x, 10, 21]===[1, 0, 0]===[0.336443]===[51345]
[11, x, 10, 22]===[0, 0, 1]===[0.336785]===[51270]
[11, x, 10, 23]===[1, 0, 0]===[0.350055]===[51555]
[11, x, 10, 24]===[1, 0, 0]===[0.337698]===[51522]
[11, x, 10, 25]===[1, 0, 0]===[0.342423]===[51324]
[11, x, 10, 26]===[1, 0, 0]===[0.335329]===[51302]
[11, x, 10, 27]===[0, 0, 1]===[0.346565]===[51279]
[11, x, 10, 28]===[0, 0, 1]===[0.350133]===[51243]
[11, x, 10, 29]===[0, 0, 1]===[0.343073]===[51231]
[11, x, 10, 30]===[0, 0, 1]===[0.340735]===[51312]
[11, x, 10, 31]===[0, 0, 1]===[0.340969]===[51078]
[11, x, 10, 32]===[0, 1, 0]===[0.340293]===[51294]
[11, x, 10, 33]===[0, 0, 1]===[0.3457]===[51253]
[11, x, 10, 34]===[0, 1, 0]===[0.353187]===[51552]
[11, x, 10, 35]===[0, 0, 1]===[0.354827]===[51345]
[11, x, 10, 36]===[0, 0, 1]===[0.356866]===[51467]
[11, x, 10, 37]===[0, 1, 0]===[0.346588]===[51410]
[11, x, 10, 38]===[1, 0, 0]===[0.350963]===[51114]
[11, x, 10, 39]===[0, 0, 1]===[0.350441]===[51399]
[11, x, 10, 40]===[0, 0, 1]===[0.357063]===[51346]
[11, x, 10, 41]===[0, 0, 1]===[0.350187]===[51154]
[11, x, 10, 42]===[0, 1, 0]===[0.343741]===[51492]
[11, x, 10, 43]===[0, 0, 1]===[0.341424]===[51128]
[11, x, 10, 44]===[1, 0, 0]===[0.350219]===[51496]
[11, x, 10, 45]===[0, 1, 0]===[0.357395]===[51133]
[11, x, 10, 46]===[0, 1, 0]===[0.342755]===[51243]
[11, x, 10, 47]===[0, 0, 1]===[0.350839]===[51201]
[11, x, 10, 48]===[0, 0, 1]===[0.360658]===[51567]
[11, x, 10, 49]===[0, 1, 0]===[0.348994]===[51403]
[11, x, 10, 50]===[0, 1, 0]===[0.341822]===[51197]
[12, x, 10, 1]===[1, 0, 0]===[0.369111]===[55927]
[12, x, 10, 2]===[0, 0, 1]===[0.369942]===[55615]
[12, x, 10, 3]===[0, 0, 1]===[0.377677]===[55850]
[12, x, 10, 4]===[0, 1, 0]===[0.36204]===[55594]
[12, x, 10, 5]===[1, 0, 0]===[0.369902]===[55989]
[12, x, 10, 6]===[0, 0, 1]===[0.370479]===[55969]
[12, x, 10, 7]===[0, 0, 1]===[0.372861]===[55609]
[12, x, 10, 8]===[0, 0, 1]===[0.371014]===[55809]
[12, x, 10, 9]===[0, 1, 0]===[0.385223]===[55959]
[12, x, 10, 10]===[1, 0, 0]===[0.383601]===[55644]
[12, x, 10, 11]===[0, 1, 0]===[0.380055]===[56191]
[12, x, 10, 12]===[1, 0, 0]===[0.378629]===[55810]
[12, x, 10, 13]===[1, 0, 0]===[0.380571]===[56389]
[12, x, 10, 14]===[0, 1, 0]===[0.393634]===[55877]
[12, x, 10, 15]===[0, 1, 0]===[0.382706]===[55833]
[12, x, 10, 16]===[0, 1, 0]===[0.393171]===[55902]
[12, x, 10, 17]===[1, 0, 0]===[0.394647]===[56160]
[12, x, 10, 18]===[0, 0, 1]===[0.385757]===[55985]
[12, x, 10, 19]===[1, 0, 0]===[0.374915]===[55817]
[12, x, 10, 20]===[0, 0, 1]===[0.392287]===[55781]
[12, x, 10, 21]===[0, 0, 1]===[0.382364]===[55823]
[12, x, 10, 22]===[0, 0, 1]===[0.380909]===[55679]
[12, x, 10, 23]===[0, 0, 1]===[0.394553]===[55815]
[12, x, 10, 24]===[0, 1, 0]===[0.38972]===[55659]
[12, x, 10, 25]===[0, 0, 1]===[0.389906]===[55787]
[12, x, 10, 26]===[0, 0, 1]===[0.400083]===[56049]
[12, x, 10, 27]===[0, 0, 1]===[0.387297]===[55926]
[12, x, 10, 28]===[0, 1, 0]===[0.402792]===[56238]
[12, x, 10, 29]===[0, 0, 1]===[0.404601]===[55982]
[12, x, 10, 30]===[0, 0, 1]===[0.389154]===[56036]
[12, x, 10, 31]===[0, 1, 0]===[0.395926]===[55893]
[12, x, 10, 32]===[1, 0, 0]===[0.392816]===[55951]
[12, x, 10, 33]===[0, 0, 1]===[0.393624]===[55902]
[12, x, 10, 34]===[0, 0, 1]===[0.397693]===[56040]
[12, x, 10, 35]===[0, 1, 0]===[0.402866]===[56202]
[12, x, 10, 36]===[0, 1, 0]===[0.402119]===[55748]
[12, x, 10, 37]===[0, 0, 1]===[0.41763]===[55825]
[12, x, 10, 38]===[0, 1, 0]===[0.416005]===[55889]
[12, x, 10, 39]===[1, 0, 0]===[0.401854]===[56006]
[12, x, 10, 40]===[0, 0, 1]===[0.393174]===[55901]
[12, x, 10, 41]===[0, 0, 1]===[0.407953]===[55797]
[12, x, 10, 42]===[0, 0, 1]===[0.403319]===[56169]
[12, x, 10, 43]===[0, 0, 1]===[0.41725]===[55795]
[12, x, 10, 44]===[0, 0, 1]===[0.402414]===[55972]
[12, x, 10, 45]===[1, 0, 0]===[0.409925]===[55721]
[12, x, 10, 46]===[0, 1, 0]===[0.394314]===[55977]
[12, x, 10, 47]===[0, 0, 1]===[0.419942]===[55961]
[12, x, 10, 48]===[0, 0, 1]===[0.409481]===[56013]
[12, x, 10, 49]===[0, 0, 1]===[0.401725]===[55795]
[12, x, 10, 50]===[0, 0, 1]===[0.398707]===[55484]
[13, x, 10, 1]===[0, 1, 0]===[0.413654]===[60648]
[13, x, 10, 2]===[0, 1, 0]===[0.409936]===[60423]
[13, x, 10, 3]===[0, 0, 1]===[0.403307]===[60638]
[13, x, 10, 4]===[0, 0, 1]===[0.417832]===[60591]
[13, x, 10, 5]===[0, 0, 1]===[0.406959]===[60576]
[13, x, 10, 6]===[1, 0, 0]===[0.420942]===[60624]
[13, x, 10, 7]===[1, 0, 0]===[0.42601]===[60621]
[13, x, 10, 8]===[0, 0, 1]===[0.420186]===[60612]
[13, x, 10, 9]===[1, 0, 0]===[0.42917]===[60451]
[13, x, 10, 10]===[0, 0, 1]===[0.428424]===[60982]
[13, x, 10, 11]===[0, 0, 1]===[0.428013]===[60543]
[13, x, 10, 12]===[0, 1, 0]===[0.426941]===[60501]
[13, x, 10, 13]===[1, 0, 0]===[0.432651]===[60352]
[13, x, 10, 14]===[0, 0, 1]===[0.43445]===[60398]
[13, x, 10, 15]===[0, 0, 1]===[0.430336]===[60475]
[13, x, 10, 16]===[1, 0, 0]===[0.440461]===[60439]
[13, x, 10, 17]===[0, 0, 1]===[0.445441]===[60632]
[13, x, 10, 18]===[0, 1, 0]===[0.437532]===[60299]
[13, x, 10, 19]===[0, 0, 1]===[0.448077]===[60375]
[13, x, 10, 20]===[0, 0, 1]===[0.436174]===[60236]
[13, x, 10, 21]===[0, 0, 1]===[0.438257]===[60344]
[13, x, 10, 22]===[1, 0, 0]===[0.446612]===[60705]
[13, x, 10, 23]===[0, 1, 0]===[0.448013]===[60397]
[13, x, 10, 24]===[0, 0, 1]===[0.449906]===[60415]
[13, x, 10, 25]===[0, 0, 1]===[0.442461]===[60615]
[13, x, 10, 26]===[0, 1, 0]===[0.444257]===[60300]
[13, x, 10, 27]===[0, 0, 1]===[0.455953]===[60522]
[13, x, 10, 28]===[0, 0, 1]===[0.457294]===[60402]
[13, x, 10, 29]===[0, 0, 1]===[0.449911]===[60538]
[13, x, 10, 30]===[1, 0, 0]===[0.459988]===[60344]
[13, x, 10, 31]===[1, 0, 0]===[0.456677]===[60702]
[13, x, 10, 32]===[0, 0, 1]===[0.468893]===[60835]
[13, x, 10, 33]===[0, 1, 0]===[0.450152]===[60700]
[13, x, 10, 34]===[1, 0, 0]===[0.470141]===[60636]
[13, x, 10, 35]===[0, 1, 0]===[0.472806]===[60713]
[13, x, 10, 36]===[0, 0, 1]===[0.476026]===[60673]
[13, x, 10, 37]===[0, 0, 1]===[0.454017]===[60514]
[13, x, 10, 38]===[0, 1, 0]===[0.454415]===[60720]
[13, x, 10, 39]===[0, 1, 0]===[0.467418]===[60654]
[13, x, 10, 40]===[0, 0, 1]===[0.470196]===[60231]
[13, x, 10, 41]===[0, 0, 1]===[0.461604]===[60474]
[13, x, 10, 42]===[0, 1, 0]===[0.487895]===[60599]
[13, x, 10, 43]===[0, 0, 1]===[0.469942]===[60298]
[13, x, 10, 44]===[0, 0, 1]===[0.487214]===[60205]
[13, x, 10, 45]===[0, 0, 1]===[0.492803]===[60510]
[13, x, 10, 46]===[0, 0, 1]===[0.488612]===[60676]
[13, x, 10, 47]===[1, 0, 0]===[0.489823]===[60517]
[13, x, 10, 48]===[0, 0, 1]===[0.47971]===[60997]
[13, x, 10, 49]===[1, 0, 0]===[0.479894]===[60377]
[13, x, 10, 50]===[0, 0, 1]===[0.489488]===[60729]
[14, x, 10, 1]===[0, 0, 1]===[0.430423]===[65569]
[14, x, 10, 2]===[0, 0, 1]===[0.442463]===[65210]
[14, x, 10, 3]===[0, 0, 1]===[0.442816]===[64902]
[14, x, 10, 4]===[0, 0, 1]===[0.442454]===[65220]
[14, x, 10, 5]===[0, 1, 0]===[0.452014]===[65458]
[14, x, 10, 6]===[0, 0, 1]===[0.443176]===[65179]
[14, x, 10, 7]===[0, 0, 1]===[0.444686]===[65185]
[14, x, 10, 8]===[0, 0, 1]===[0.448998]===[65213]
[14, x, 10, 9]===[0, 1, 0]===[0.454735]===[65461]
[14, x, 10, 10]===[0, 0, 1]===[0.472605]===[65277]
[14, x, 10, 11]===[0, 0, 1]===[0.485789]===[65179]
[14, x, 10, 12]===[0, 1, 0]===[0.502936]===[65129]
[14, x, 10, 13]===[1, 0, 0]===[0.585965]===[65182]
[14, x, 10, 14]===[0, 1, 0]===[0.551687]===[65201]
[14, x, 10, 15]===[0, 1, 0]===[0.522584]===[65363]
[14, x, 10, 16]===[0, 0, 1]===[0.493652]===[65145]
[14, x, 10, 17]===[1, 0, 0]===[0.487847]===[65629]
[14, x, 10, 18]===[0, 0, 1]===[0.493552]===[65094]
[14, x, 10, 19]===[0, 0, 1]===[0.486943]===[65245]
[14, x, 10, 20]===[0, 1, 0]===[0.485461]===[64831]
[14, x, 10, 21]===[0, 0, 1]===[0.510962]===[65374]
[14, x, 10, 22]===[0, 0, 1]===[0.491351]===[65132]
[14, x, 10, 23]===[0, 0, 1]===[0.497421]===[65284]
[14, x, 10, 24]===[0, 0, 1]===[0.498817]===[65071]
[14, x, 10, 25]===[0, 0, 1]===[0.499393]===[64855]
[14, x, 10, 26]===[1, 0, 0]===[0.505488]===[65334]
[14, x, 10, 27]===[0, 0, 1]===[0.505195]===[65318]
[14, x, 10, 28]===[0, 0, 1]===[0.503562]===[65212]
[14, x, 10, 29]===[1, 0, 0]===[0.498031]===[65086]
[14, x, 10, 30]===[1, 0, 0]===[0.511676]===[65415]
[14, x, 10, 31]===[0, 1, 0]===[0.503467]===[64951]
[14, x, 10, 32]===[0, 0, 1]===[0.518385]===[64968]
[14, x, 10, 33]===[0, 0, 1]===[0.509608]===[65541]
[14, x, 10, 34]===[0, 0, 1]===[0.510847]===[65211]
[14, x, 10, 35]===[0, 1, 0]===[0.511612]===[65164]
[14, x, 10, 36]===[0, 1, 0]===[0.520336]===[65046]
[14, x, 10, 37]===[0, 0, 1]===[0.526152]===[64927]
[14, x, 10, 38]===[0, 1, 0]===[0.522369]===[65508]
[14, x, 10, 39]===[0, 1, 0]===[0.532874]===[65332]
[14, x, 10, 40]===[0, 1, 0]===[0.532384]===[65014]
[14, x, 10, 41]===[0, 0, 1]===[0.541594]===[65013]
[14, x, 10, 42]===[1, 0, 0]===[0.542971]===[65224]
[14, x, 10, 43]===[0, 0, 1]===[0.529366]===[65351]
[14, x, 10, 44]===[0, 0, 1]===[0.534827]===[65191]
[14, x, 10, 45]===[0, 0, 1]===[0.539885]===[65311]
[14, x, 10, 46]===[0, 0, 1]===[0.545113]===[65156]
[14, x, 10, 47]===[0, 0, 1]===[0.543634]===[65040]
[14, x, 10, 48]===[0, 1, 0]===[0.556445]===[65110]
[14, x, 10, 49]===[0, 0, 1]===[0.540813]===[65426]
[14, x, 10, 50]===[0, 1, 0]===[0.559712]===[65163]
[15, x, 10, 1]===[0, 0, 1]===[0.489904]===[69549]
[15, x, 10, 2]===[0, 0, 1]===[0.47982]===[69860]
[15, x, 10, 3]===[0, 1, 0]===[0.479894]===[69621]
[15, x, 10, 4]===[0, 1, 0]===[0.500301]===[69863]
[15, x, 10, 5]===[0, 0, 1]===[0.501485]===[69539]
[15, x, 10, 6]===[0, 0, 1]===[0.499695]===[69858]
[15, x, 10, 7]===[0, 0, 1]===[0.503799]===[69564]
[15, x, 10, 8]===[0, 1, 0]===[0.515401]===[69697]
[15, x, 10, 9]===[0, 0, 1]===[0.502676]===[69836]
[15, x, 10, 10]===[0, 0, 1]===[0.517823]===[69354]
[15, x, 10, 11]===[0, 1, 0]===[0.525135]===[69937]
[15, x, 10, 12]===[0, 1, 0]===[0.521157]===[69651]
[15, x, 10, 13]===[0, 0, 1]===[0.518342]===[69748]
[15, x, 10, 14]===[0, 1, 0]===[0.522723]===[69876]
[15, x, 10, 15]===[0, 1, 0]===[0.523262]===[69536]
[15, x, 10, 16]===[0, 0, 1]===[0.525582]===[69925]
[15, x, 10, 17]===[0, 0, 1]===[0.535505]===[69959]
[15, x, 10, 18]===[0, 0, 1]===[0.529759]===[69898]
[15, x, 10, 19]===[0, 1, 0]===[0.540987]===[69688]
[15, x, 10, 20]===[1, 0, 0]===[0.539126]===[69966]
[15, x, 10, 21]===[0, 0, 1]===[0.546996]===[69509]
[15, x, 10, 22]===[0, 0, 1]===[0.549575]===[69975]
[15, x, 10, 23]===[0, 0, 1]===[0.544247]===[69889]
[15, x, 10, 24]===[0, 0, 1]===[0.569004]===[69785]
[15, x, 10, 25]===[0, 0, 1]===[0.571304]===[69647]
[15, x, 10, 26]===[0, 1, 0]===[0.53827]===[69831]
[15, x, 10, 27]===[0, 0, 1]===[0.577761]===[69446]
[15, x, 10, 28]===[1, 0, 0]===[0.574652]===[69915]
[15, x, 10, 29]===[1, 0, 0]===[0.574253]===[69956]
[15, x, 10, 30]===[0, 0, 1]===[0.562983]===[69743]
[15, x, 10, 31]===[0, 0, 1]===[0.559888]===[69948]
[15, x, 10, 32]===[0, 1, 0]===[0.559909]===[69742]
[15, x, 10, 33]===[0, 0, 1]===[0.554204]===[69632]
[15, x, 10, 34]===[0, 0, 1]===[0.568148]===[69692]
[15, x, 10, 35]===[0, 0, 1]===[0.560362]===[69799]
[15, x, 10, 36]===[0, 0, 1]===[0.560174]===[69629]
[15, x, 10, 37]===[0, 0, 1]===[0.56593]===[69946]
[15, x, 10, 38]===[0, 0, 1]===[0.577728]===[69653]
[15, x, 10, 39]===[1, 0, 0]===[0.576338]===[69729]
[15, x, 10, 40]===[0, 0, 1]===[0.576373]===[69688]
[15, x, 10, 41]===[0, 0, 1]===[0.575985]===[69823]
[15, x, 10, 42]===[0, 1, 0]===[0.578239]===[70016]
[15, x, 10, 43]===[0, 0, 1]===[0.58772]===[69932]
[15, x, 10, 44]===[0, 0, 1]===[0.573325]===[69927]
[15, x, 10, 45]===[0, 0, 1]===[0.586485]===[69581]
[15, x, 10, 46]===[0, 0, 1]===[0.595941]===[69857]
[15, x, 10, 47]===[0, 0, 1]===[0.585905]===[69686]
[15, x, 10, 48]===[0, 0, 1]===[0.585397]===[69628]
[15, x, 10, 49]===[0, 1, 0]===[0.589796]===[70091]
[15, x, 10, 50]===[0, 0, 1]===[0.585897]===[70130]
[16, x, 10, 1]===[0, 1, 0]===[0.528056]===[74360]
[16, x, 10, 2]===[0, 1, 0]===[0.519673]===[74224]
[16, x, 10, 3]===[1, 0, 0]===[0.533854]===[74345]
[16, x, 10, 4]===[0, 1, 0]===[0.539737]===[74522]
[16, x, 10, 5]===[0, 0, 1]===[0.539928]===[74238]
[16, x, 10, 6]===[0, 1, 0]===[0.537405]===[74608]
[16, x, 10, 7]===[0, 1, 0]===[0.549736]===[74145]
[16, x, 10, 8]===[0, 0, 1]===[0.549904]===[74307]
[16, x, 10, 9]===[0, 0, 1]===[0.553461]===[74254]
[16, x, 10, 10]===[0, 0, 1]===[0.549848]===[74160]
[16, x, 10, 11]===[1, 0, 0]===[0.562601]===[74206]
[16, x, 10, 12]===[0, 0, 1]===[0.565418]===[74307]
[16, x, 10, 13]===[0, 0, 1]===[0.551977]===[74448]
[16, x, 10, 14]===[0, 0, 1]===[0.551658]===[74236]
[16, x, 10, 15]===[0, 0, 1]===[0.559095]===[74408]
[16, x, 10, 16]===[0, 0, 1]===[0.557354]===[74559]
[16, x, 10, 17]===[0, 1, 0]===[0.568338]===[74476]
[16, x, 10, 18]===[0, 0, 1]===[0.571707]===[74282]
[16, x, 10, 19]===[0, 0, 1]===[0.575977]===[74195]
[16, x, 10, 20]===[0, 0, 1]===[0.569533]===[74615]
[16, x, 10, 21]===[0, 0, 1]===[0.582645]===[74763]
[16, x, 10, 22]===[0, 1, 0]===[0.578653]===[74191]
[16, x, 10, 23]===[0, 0, 1]===[0.581834]===[74301]
[16, x, 10, 24]===[0, 0, 1]===[0.581465]===[74239]
[16, x, 10, 25]===[0, 1, 0]===[0.575513]===[74326]
[16, x, 10, 26]===[0, 0, 1]===[0.587546]===[74338]
[16, x, 10, 27]===[0, 0, 1]===[0.597642]===[74233]
[16, x, 10, 28]===[0, 1, 0]===[0.595158]===[74594]
[16, x, 10, 29]===[0, 0, 1]===[0.605563]===[74682]
[16, x, 10, 30]===[0, 0, 1]===[0.600484]===[74605]
[16, x, 10, 31]===[0, 0, 1]===[0.601012]===[74270]
[16, x, 10, 32]===[1, 0, 0]===[0.592126]===[74618]
[16, x, 10, 33]===[1, 0, 0]===[0.612339]===[74784]
[16, x, 10, 34]===[0, 0, 1]===[0.607871]===[74172]
[16, x, 10, 35]===[0, 0, 1]===[0.607715]===[74069]
[16, x, 10, 36]===[0, 0, 1]===[0.617287]===[74602]
[16, x, 10, 37]===[1, 0, 0]===[0.609912]===[74457]
[16, x, 10, 38]===[0, 1, 0]===[0.610842]===[74460]
[16, x, 10, 39]===[0, 1, 0]===[0.616351]===[74337]
[16, x, 10, 40]===[0, 0, 1]===[0.623722]===[74319]
[16, x, 10, 41]===[0, 0, 1]===[0.623729]===[74617]
[16, x, 10, 42]===[0, 1, 0]===[0.635637]===[74652]
[16, x, 10, 43]===[0, 1, 0]===[0.629885]===[74238]
[16, x, 10, 44]===[0, 0, 1]===[0.617815]===[74306]
[16, x, 10, 45]===[0, 0, 1]===[0.62602]===[74180]
[16, x, 10, 46]===[0, 0, 1]===[0.629938]===[73955]
[16, x, 10, 47]===[0, 1, 0]===[0.640104]===[74596]
[16, x, 10, 48]===[0, 0, 1]===[0.647674]===[74045]
[16, x, 10, 49]===[0, 0, 1]===[0.639461]===[74425]
[16, x, 10, 50]===[1, 0, 0]===[0.6398]===[74316]
[17, x, 10, 1]===[0, 1, 0]===[0.553144]===[78941]
[17, x, 10, 2]===[0, 1, 0]===[0.55146]===[79193]
[17, x, 10, 3]===[0, 1, 0]===[0.570703]===[79151]
[17, x, 10, 4]===[0, 1, 0]===[0.572451]===[79065]
[17, x, 10, 5]===[0, 1, 0]===[0.575079]===[78895]
[17, x, 10, 6]===[0, 0, 1]===[0.587675]===[78976]
[17, x, 10, 7]===[0, 1, 0]===[0.592687]===[78995]
[17, x, 10, 8]===[0, 0, 1]===[0.596926]===[79090]
[17, x, 10, 9]===[0, 0, 1]===[0.596806]===[79008]
[17, x, 10, 10]===[0, 0, 1]===[0.586355]===[78943]
[17, x, 10, 11]===[0, 0, 1]===[0.58719]===[79165]
[17, x, 10, 12]===[1, 0, 0]===[0.60621]===[78872]
[17, x, 10, 13]===[0, 0, 1]===[0.600369]===[79279]
[17, x, 10, 14]===[0, 0, 1]===[0.597849]===[78837]
[17, x, 10, 15]===[0, 1, 0]===[0.603832]===[78806]
[17, x, 10, 16]===[1, 0, 0]===[0.6023]===[79194]
[17, x, 10, 17]===[0, 1, 0]===[0.609073]===[78860]
[17, x, 10, 18]===[0, 0, 1]===[0.60242]===[79009]
[17, x, 10, 19]===[0, 1, 0]===[0.611497]===[79282]
[17, x, 10, 20]===[0, 0, 1]===[0.588831]===[78862]
[17, x, 10, 21]===[0, 1, 0]===[0.612865]===[79143]
[17, x, 10, 22]===[0, 0, 1]===[0.619249]===[78977]
